3940,1
3946,2
3949,2
3952,3
3955,1
3958,5
3959,1
3962,3
3964,3
3965,11
3968,14
3971,30
3972,3
3974,17
3975,9
3977,35
3978,52
3980,12
3981,51
3984,179
3987,78
3988,24
3990,152
3991,152
3993,70
3994,96
3996,91
3997,380
4000,217
4003,477
4004,117
4006,159
4007,128
4009,280
4010,393
4012,61
4013,266
4016,741
4019,295
4020,54
4022,456
4023,345
4025,132
4026,216
4028,169
4029,747
4032,414
4035,803
4036,190
4038,260
4039,182
4041,383
4042,594
4044,102
4045,402
4048,1005
4051,331
4052,95
4054,634
4055,411
4057,202
4058,283
4060,243
4061,851
4064,503
4067,1031
4068,242
4070,334
4071,227
4073,515
4074,760
4076,136
4077,508
4080,1426
4083,575
4084,127
4086,992
4087,690
4089,309
4090,498
4092,392
4093,1489
4096,894
4099,1651
4100,440
4102,544
4103,340
4105,867
4106,1310
4108,191
4109,718
4112,1999
4115,687
4116,176
4118,1196
4119,832
4121,339
4122,542
4124,380
4125,1502
4128,762
4131,1467
4132,357
4134,436
4135,275
4137,723
4138,1016
4140,137
4141,541
4144,1593
4147,473
4148,130
4150,882
4151,526
4153,210
4154,365
4156,273
4157,1081
4160,461
4163,933
4164,241
4166,282
4167,198
4169,358
4170,572
4172,70
4173,334
4176,881
4179,266
4180,77
4182,510
4183,330
4185,137
4186,186
4188,149
4189,568
4192,292
4195,559
4196,150
4198,145
4199,105
4201,248
4202,398
4204,57
4205,220
4208,616
4211,207
4212,56
4214,356
4215,223
4217,101
4218,138
4220,115
4221,426
4224,209
4227,403
4228,86
4230,119
4231,87
4233,168
4234,277
4236,45
4237,197
4240,463
4243,163
4244,47
4246,269
4247,188
4249,65
4250,128
4252,86
4253,338
4256,195
4259,383
4260,86
4262,130
4263,74
4265,186
4266,245
4268,37
4269,174
4272,403
4275,151
4276,39
4278,219
4279,148
4281,74
4282,129
4284,84
4285,327
4288,166
4291,329
4292,72
4294,106
4295,61
4297,161
4298,246
4300,44
4301,151
4304,369
4307,124
4308,45
4310,256
4311,165
4313,78
4314,100
4316,70
4317,358
4320,177
4323,347
4324,90
4326,121
4327,87
4329,174
4330,287
4332,35
4333,193
4336,492
4339,156
4340,49
4342,259
4343,172
4345,86
4346,110
4348,66
4349,312
4352,183
