3942,1
3943,1
3949,2
3952,1
3955,2
3956,1
3958,2
3961,3
3962,5
3964,1
3965,6
3968,20
3971,13
3972,7
3974,30
3975,26
3977,28
3978,29
3980,20
3981,92
3984,77
3987,153
3988,48
3990,111
3991,61
3993,136
3994,187
3996,53
3997,189
4000,390
4003,231
4004,58
4006,296
4007,187
4009,151
4010,182
4012,91
4013,437
4016,378
4019,459
4020,122
4022,241
4023,170
4025,225
4026,336
4028,86
4029,342
4032,641
4035,371
4036,93
4038,389
4039,252
4041,191
4042,320
4044,142
4045,606
4048,477
4051,604
4052,140
4054,318
4055,232
4057,303
4058,467
4060,105
4061,426
4064,812
4067,408
4068,100
4070,459
4071,339
4073,246
4074,353
4076,188
4077,724
4080,663
4083,752
4084,227
4086,428
4087,273
4089,451
4090,672
4092,158
4093,612
4096,1252
4099,683
4100,192
4102,791
4103,535
4105,392
4106,569
4108,269
4109,1060
4112,980
4115,1077
4116,288
4118,533
4119,385
4121,510
4122,727
4124,161
4125,703
4128,1200
4131,633
4132,139
4134,716
4135,448
4137,307
4138,431
4140,177
4141,831
4144,705
4147,804
4148,185
4150,428
4151,282
4153,314
4154,530
4156,117
4157,451
4160,816
4163,394
4164,114
4166,406
4167,284
4169,191
4170,285
4172,129
4173,488
4176,441
4179,438
4180,115
4182,203
4183,141
4185,175
4186,312
4188,71
4189,265
4192,464
4195,253
4196,65
4198,235
4199,195
4201,104
4202,166
4204,78
4205,284
4208,253
4211,284
4212,76
4214,156
4215,94
4217,164
4218,221
4220,39
4221,192
4224,335
4227,169
4228,42
4230,223
4231,153
4233,99
4234,142
4236,56
4237,257
4240,220
4243,258
4244,65
4246,143
4247,94
4249,114
4250,189
4252,39
4253,170
4256,301
4259,156
4260,39
4262,167
4263,120
4265,94
4266,103
4268,58
4269,205
4272,222
4275,213
4276,61
4278,137
4279,88
4281,116
4282,163
4284,36
4285,165
4288,263
4291,163
4292,57
4294,143
4295,95
4297,75
4298,103
4300,56
4301,185
4304,203
4307,210
4308,44
4310,103
4311,76
4313,84
4314,128
4316,41
4317,142
4320,258
4323,161
4324,47
4326,158
4327,108
4329,70
4330,118
4332,57
4333,209
4336,213
4339,224
4340,59
4342,123
4343,83
4345,109
4346,171
4348,52
4349,148
4352,245
4355,170
4356,24
4358,159
4359,123
4361,72
4362,102
4364,49
4365,200
4368,196
4371,197
4372,57
4374,100
4375,78
4377,124
4378,156
4380,34
4381,175
4384,309
4387,173
4388,38
4390,206
4391,125
4393,102
4394,140
4396,72
4397,286
4400,285
4403,289
4404,77
4406,138
4407,100
4409,137
4410,209
4412,55
4413,207
4416,327
4419,230
4420,43
4422,186
4423,128
4425,96
4426,165
4428,60
4429,257
4432,219
4435,186
4436,43
4438,112
4439,93
4441,93
4442,149
4444,31
4445,143
4448,195
4451,123
4452,19
4454,116
4455,83
4457,54
4458,71
4460,46
4461,158
4464,139
4467,148
4468,36
4470,95
4471,54
4473,73
4474,110
4476,19
4477,82
4480,157
4483,83
4484,24
4486,81
4487,53
4489,40
4490,68
4492,35
4493,87
4496,101
4499,74
4500,21
4502,57
4503,26
4505,32
4506,56
4508,14
4509,58
4512,85
4515,46
4516,14
4518,40
4519,26
4521,25
4522,37
4524,14
4525,51
4528,42
4531,57
4532,9
4534,32
4535,21
4537,27
4538,39
4540,11
4541,36
4544,35
4547,24
4548,4
4550,25
4551,15
4553,7
4554,19
4556,4
4557,27
4560,32
4563,23
4564,4
4566,16
4567,9
4569,13
4570,22
4572,5
4573,15
4576,47
4579,12
4580,5
4582,20
4583,19
4585,9
4586,21
4588,10
4589,39
4592,18
4595,31
4596,7
4598,21
4599,12
4601,16
4602,29
4604,7
4605,37
4608,38
4611,19
4612,4
4614,19
4615,12
4617,11
4618,13
4620,4
4621,25
4624,23
4627,18
4628,2
4630,8
4631,10
4633,6
4634,14
4636,5
4637,14
4640,21
4643,17
4644,2
4646,17
4647,10
4649,6
4650,6
4652,2
4653,16
4656,12
4659,14
4660,4
4662,10
4663,11
4665,6
4666,7
4668,1
4669,16
4672,22
4675,13
4676,5
4678,17
4679,12
4681,8
4682,16
4684,3
4685,16
4688,19
4691,18
4692,4
4694,11
4695,8
4697,9
4698,15
4700,5
4701,21
4704,21
4707,16
4708,4
4710,16
4711,6
4713,9
4714,12
4716,3
4717,18
4720,16
4723,7
4724,4
4726,8
4727,8
4729,6
4730,13
4732,4
4733,9
4736,13
4739,10
4742,4
4743,6
4745,5
4746,5
4748,6
4749,13
4752,12
4755,10
4756,3
4758,4
4759,1
4761,5
4762,4
4764,1
4765,10
4768,6
4771,5
4774,7
4775,2
4778,1
4780,1
4781,2
4784,3
4787,2
4790,1
4791,2
4793,1
4794,1
4797,1
4800,1
4804,1
4806,2
4819,1
4825,2
4828,1
4832,2
4835,1
4844,1
4845,1
4848,2
4858,2
4873,1
4880,1
4883,1
4890,1
4896,1
4902,1
4905,1
4925,1
4928,1
4935,1
4953,1
4966,1
4967,1
4976,1
4979,1
5008,1
5015,1
5069,1
5085,1
5107,1
5114,1
5165,1
5196,1
5203,2
5213,1
5251,1
5257,1
5258,1
5315,2
5321,1
5331,1
5341,1
5350,1
5354,1
5356,1
5357,1
5379,1
5382,1
5398,1
5459,1
5482,1
5498,1
5552,1
5622,1
5651,2
5660,1
5696,1
5715,1
5731,1
5789,1
5792,1
5804,1
5850,1
5891,1
5898,1
5955,1
5977,1
6087,1
6131,1
6134,1
6138,1
6141,1
6186,1
6205,1
6234,1
6272,1
6282,1
6294,1
6311,1
6391,1
6394,1
6521,1
6531,1
6554,1
6576,1
6583,1
6601,2
6604,1
6624,1
6746,1
6749,1
6762,1
6790,1
6810,1
6886,2
7014,1
7110,1
7158,1
7161,1
7171,1
7172,1
7181,1
7203,1
7216,1
7232,2
7303,1
7328,1
7348,1
7360,1
7386,1
7389,1
7392,1
7411,1
7414,1
7418,1
7428,1
7459,1
7484,1
7539,1
7594,1
7626,1
7670,1
7792,1
7943,1
7977,1
7987,1
8109,2
8153,1
8173,1
8186,1
8211,1
8214,1
8215,1
8217,1
8237,1
8288,1
8320,1
8330,1
8448,1
8455,1
8528,1
8541,1
8633,1
8649,1
8660,1
8665,1
8691,1
8710,1
8749,1
8784,1
8845,1
8870,1
8876,1
9021,1
9085,1
9236,1
9348,1
9357,1
9549,1
10172,1
10508,1
10810,1
11107,1
11222,1
11891,1
11962,1
12118,1
25843,1
129037,1
