3945,1
3948,1
3949,1
3952,2
3955,1
3958,1
3959,1
3962,1
3964,1
3965,6
3968,11
3971,22
3972,5
3974,10
3975,9
3977,21
3978,33
3980,3
3981,32
3984,117
3987,63
3988,14
3990,137
3991,112
3993,58
3994,80
3996,68
3997,267
4000,172
4003,337
4004,106
4006,140
4007,98
4009,218
4010,349
4012,50
4013,207
4016,617
4019,256
4020,69
4022,421
4023,265
4025,125
4026,197
4028,153
4029,604
4032,387
4035,657
4036,175
4038,228
4039,165
4041,349
4042,490
4044,67
4045,300
4048,863
4051,340
4052,79
4054,574
4055,378
4057,162
4058,260
4060,195
4061,747
4064,474
4067,812
4068,217
4070,305
4071,182
4073,420
4074,650
4076,100
4077,371
4080,1212
4083,485
4084,117
4086,793
4087,575
4089,223
4090,349
4092,311
4093,1173
4096,655
4099,1323
4100,324
4102,433
4103,278
4105,732
4106,1054
4108,151
4109,647
4112,1898
4115,662
4116,141
4118,1147
4119,680
4121,284
4122,450
4124,328
4125,1317
4128,680
4131,1215
4132,327
4134,394
4135,281
4137,614
4138,861
4140,134
4141,485
4144,1432
4147,414
4148,105
4150,718
4151,556
4153,199
4154,298
4156,228
4157,951
4160,460
4163,805
4164,198
4166,260
4167,190
4169,375
4170,584
4172,79
4173,300
4176,852
4179,264
4180,76
4182,441
4183,300
4185,143
4186,190
4188,119
4189,550
4192,273
4195,473
4196,123
4198,154
4199,99
4201,232
4202,370
4204,54
4205,195
4208,506
4211,173
4212,34
4214,322
4215,202
4217,81
4218,110
4220,96
4221,384
4224,206
4227,393
4228,76
4230,136
4231,71
4233,161
4234,249
4236,42
4237,147
4240,417
4243,157
4244,31
4246,245
4247,153
4249,81
4250,126
4252,81
4253,323
4256,186
4259,316
4260,94
4262,100
4263,63
4265,152
4266,210
4268,30
4269,131
4272,367
4275,122
4276,35
4278,187
4279,159
4281,47
4282,99
4284,79
4285,281
4288,153
4291,268
4292,59
4294,98
4295,66
4297,133
4298,194
4300,28
4301,127
4304,330
4307,143
4308,33
4310,189
4311,134
4313,62
4314,101
4316,74
4317,278
4320,172
4323,287
4324,52
4326,95
4327,78
4329,133
4330,212
4332,22
4333,146
4336,376
4339,165
4340,32
4342,244
4343,174
4345,79
4346,100
4348,113
4349,327
4352,178
4355,301
4356,89
4358,90
4359,79
4361,143
4362,225
4364,30
4365,126
4368,370
4371,125
4372,27
4374,205
4375,127
4377,71
4378,100
4380,64
4381,316
4384,146
4387,316
4388,74
4390,115
4391,63
4393,161
4394,221
4396,39
4397,178
4400,456
4403,145
4404,43
4406,309
4407,193
4409,102
4410,147
4412,83
4413,402
4416,219
4419,381
4420,94
4422,124
4423,92
4425,178
4426,286
4428,38
4429,167
4432,397
4435,150
4436,40
4438,207
4439,140
4441,78
4442,83
4444,60
4445,250
4448,123
4451,241
4452,51
4454,77
4455,50
4457,97
4458,146
4460,20
4461,77
4464,264
4467,89
4468,11
4470,134
4471,95
4473,48
4474,66
4476,45
4477,194
4480,97
4483,175
4484,44
4486,51
4487,35
4489,69
4490,117
4492,20
4493,66
4496,196
4499,76
4500,14
4502,107
4503,77
4505,41
4506,38
4508,33
4509,131
4512,60
4515,120
4516,29
4518,29
4519,23
4521,49
4522,81
4524,9
4525,55
4528,147
4531,36
4532,15
4534,61
4535,44
4537,16
4538,15
4540,20
4541,57
4544,30
4547,41
4548,13
4550,8
4551,15
4553,23
4554,31
4556,4
4557,19
4560,57
4563,13
4564,6
4566,34
4567,18
4569,8
4570,11
4572,12
4573,45
4576,19
4579,34
4580,11
4582,13
4583,9
4585,17
4586,26
4588,8
4589,16
4592,62
4595,11
4596,6
4598,34
4599,31
4601,15
4602,9
4604,5
4605,40
4608,21
4611,44
4612,11
4614,13
4615,13
4617,23
4618,33
4620,5
4621,21
4624,49
4627,17
4628,7
4630,29
4631,23
4633,2
4634,7
4636,2
4637,31
4640,23
4643,23
4644,4
4646,8
4647,5
4649,11
4650,15
4652,2
4653,7
4656,33
4659,5
4660,1
4662,18
4663,11
4665,5
4666,7
4668,3
4669,29
4672,13
4675,24
4676,6
4678,4
4679,3
4681,13
4682,17
4684,1
4685,10
4688,24
4691,8
4692,2
4694,15
4695,10
4697,3
4698,7
4700,5
4701,19
4704,14
4707,30
4708,5
4710,12
4711,7
4713,15
4714,17
4716,4
4717,8
4720,31
4723,8
4726,19
4727,6
4729,11
4730,9
4732,7
4733,16
4736,12
4739,17
4740,1
4742,3
4743,7
4745,9
4746,12
4749,12
4752,25
4755,3
4756,2
4758,11
4759,2
4761,2
4762,3
4765,9
4768,4
4771,7
4772,2
4774,1
4775,3
4777,4
4778,5
4780,1
4781,3
4784,7
4787,2
4788,2
4790,4
4791,2
4793,1
4794,1
4796,1
4797,2
4803,3
4806,1
4809,2
4810,1
4816,1
4819,1
4823,1
4826,2
4829,1
4832,1
4838,1
4839,1
4842,1
4845,1
4848,1
4854,1
4857,1
4861,1
4867,1
4874,2
4880,1
4883,1
4893,1
4896,1
4899,1
4905,1
4906,1
4909,1
4916,1
4924,2
4925,1
4938,1
4944,1
4995,1
5002,1
5014,1
5075,1
5116,1
5155,1
5168,1
5180,1
5197,1
5200,1
5225,1
5264,1
5277,1
5286,1
5290,1
5324,1
5328,1
5437,1
5446,1
5459,1
5466,1
5558,1
5571,1
5575,1
5588,1
5661,1
5705,1
5718,1
5789,1
5795,1
5821,1
5833,1
5860,1
5878,1
5891,1
5910,1
5936,1
6009,1
6012,1
6036,1
6051,1
6103,1
6109,1
6160,2
6176,1
6201,1
6275,1
6403,1
6419,1
6432,1
6438,1
6499,1
6519,1
6525,2
6547,1
6557,1
6595,1
6605,1
6666,1
6675,1
6768,1
6794,1
6809,1
6842,1
6864,1
6918,1
6960,1
6979,1
6996,1
7037,1
7127,1
7158,1
7312,1
7315,1
7322,1
7418,1
7482,1
7498,1
7574,1
7613,2
7626,1
7645,1
7651,1
7680,1
7744,1
7760,1
7770,1
7799,1
7827,1
7840,1
7850,1
7869,2
7872,1
7910,1
7916,1
7923,1
7968,1
8022,1
8176,1
8272,1
8314,1
8346,1
8554,1
8592,1
9706,1
