3939,1
3940,1
3945,1
3946,3
3952,3
3958,3
3959,2
3965,14
3968,7
3971,22
3972,4
3974,8
3975,2
3977,26
3978,33
3980,8
3981,27
3984,117
3987,82
3988,12
3990,170
3991,90
3993,43
3994,70
3996,83
3997,295
4000,199
4003,380
4004,116
4006,163
4007,84
4009,224
4010,324
4012,54
4013,237
4016,596
4019,235
4020,76
4022,439
4023,281
4025,147
4026,209
4028,125
4029,587
4032,361
4035,624
4036,127
4038,231
4039,148
4041,321
4042,525
4044,78
4045,302
4048,867
4051,336
4052,75
4054,563
4055,385
4057,174
4058,246
4060,208
4061,795
4064,454
4067,848
4068,215
4070,298
4071,199
4073,490
4074,703
4076,96
4077,392
4080,1225
4083,456
4084,99
4086,846
4087,536
4089,239
4090,380
4092,267
4093,1126
4096,648
4099,1277
4100,307
4102,426
4103,287
4105,728
4106,1113
4108,167
4109,666
4112,1804
4115,574
4116,171
4118,1086
4119,725
4121,303
4122,413
4124,331
4125,1275
4128,672
4131,1245
4132,302
4134,408
4135,270
4137,552
4138,893
4140,129
4141,438
4144,1341
4147,429
4148,107
4150,756
4151,458
4153,186
4154,297
4156,239
4157,889
4160,444
4163,824
4164,209
4166,233
4167,166
4169,361
4170,548
4172,80
4173,290
4176,876
4179,254
4180,53
4182,429
4183,294
4185,96
4186,172
4188,131
4189,500
4192,287
4195,468
4196,121
4198,167
4199,102
4201,215
4202,352
4204,38
4205,154
4208,510
4211,162
4212,42
4214,317
4215,183
4217,85
4218,135
4220,78
4221,411
4224,179
4227,335
4228,83
4230,128
4231,70
4233,166
4234,242
4236,30
4237,125
4240,417
4243,157
4244,29
4246,250
4247,181
4249,64
4250,103
4252,98
4253,312
4256,182
4259,288
4260,74
4262,90
4263,60
4265,156
4266,228
4268,39
4269,146
4272,339
4275,127
4276,47
4278,210
4279,137
4281,58
4282,85
4284,66
4285,281
4288,151
4291,259
4292,57
4294,87
4295,58
4297,124
4298,208
4300,30
4301,104
4304,307
4307,107
4308,26
4310,182
4311,139
4313,52
4314,91
4316,67
4317,271
4320,163
4323,248
4324,72
4326,96
4327,69
4329,149
4330,179
4332,36
4333,130
4336,375
4339,143
4340,39
4342,246
4343,142
4345,66
4346,102
4348,77
4349,326
4352,174
4355,318
4356,60
4358,106
4359,72
4361,127
4362,215
4364,29
4365,134
4368,323
4371,128
4372,40
4374,195
4375,119
4377,71
4378,97
4380,71
4381,277
4384,191
4387,273
4388,70
4390,115
4391,70
4393,136
4394,229
4396,46
4397,146
4400,450
4403,169
4404,51
4406,281
4407,173
4409,84
4410,132
4412,84
4413,389
4416,193
4419,398
4420,96
4422,112
4423,82
4425,185
4426,288
4428,31
4429,151
4432,380
4435,139
4436,35
4438,212
4439,163
4441,48
4442,84
4444,71
4445,253
4448,132
4451,215
4452,65
4454,65
4455,41
4457,109
4458,141
4460,23
4461,112
4464,234
4467,102
4468,23
4470,149
4471,101
4473,48
4474,66
4476,58
4477,198
4480,105
4483,179
4484,52
4486,51
4487,39
4489,72
4490,129
4492,20
4493,65
4496,161
4499,60
4500,12
4502,108
4503,73
4505,25
4506,40
4508,26
4509,133
4512,67
4515,125
4516,29
4518,34
4519,23
4521,47
4522,82
4524,11
4525,45
4528,127
4531,42
4532,5
4534,52
4535,37
4537,18
4538,25
4540,12
4541,67
4544,45
4547,48
4548,15
4550,14
4551,10
4553,24
4554,46
4556,5
4557,17
4560,40
4563,15
4564,2
4566,26
4567,25
4569,9
4570,8
4572,7
4573,35
4576,20
4579,41
4580,11
4582,15
4583,8
4585,26
4586,42
4588,6
4589,17
4592,35
4595,16
4596,3
4598,23
4599,20
4601,9
4602,10
4604,17
4605,30
4608,27
4611,50
4612,12
4614,14
4615,9
4617,27
4618,30
4620,5
4621,14
4624,45
4627,16
4628,6
4630,19
4631,19
4633,4
4634,15
4636,9
4637,27
4640,13
4643,20
4644,6
4646,6
4647,2
4649,12
4650,17
4652,4
4653,10
4656,26
4659,7
4660,4
4662,12
4663,12
4665,2
4666,9
4668,5
4669,19
4672,16
4675,18
4676,8
4678,4
4679,7
4681,6
4682,14
4684,4
4685,13
4688,22
4691,12
4692,4
4694,13
4695,16
4697,2
4698,5
4700,7
4701,22
4704,6
4707,21
4708,7
4710,11
4711,5
4713,14
4714,17
4716,2
4717,11
4720,41
4723,11
4724,2
4726,16
4727,17
4729,5
4730,6
4732,3
4733,23
4736,9
4739,16
4740,7
4742,3
4743,3
4745,7
4746,8
4748,1
4749,7
4752,27
4755,12
4756,1
4758,10
4759,6
4761,4
4762,6
4764,3
4765,11
4768,5
4771,6
4772,2
4774,2
4775,4
4777,2
4778,9
4780,1
4781,3
4784,3
4787,2
4790,3
4794,1
4796,1
4797,3
4803,3
4806,1
4810,1
4816,1
4822,1
4825,1
4828,1
4832,1
4848,1
4854,1
4860,1
4871,1
4873,1
4880,1
4889,1
4893,1
4899,1
4900,1
4902,1
4905,1
4918,1
4937,1
4938,1
5005,1
5008,2
5043,1
5053,2
5059,1
5066,1
5078,2
5079,1
5085,1
5097,1
5101,1
5104,1
5129,1
5143,1
5149,1
5155,1
5161,1
5168,1
5171,1
5174,1
5200,1
5203,1
5226,1
5232,1
5251,1
5252,1
5271,1
5276,1
5280,1
5287,1
5293,1
5296,1
5318,1
5325,1
5328,1
5354,1
5360,1
5366,2
5367,1
5373,1
5379,1
5385,1
5392,1
5418,1
5427,2
5430,1
5447,1
5459,1
5462,1
5466,1
5469,1
5475,1
5491,2
5494,1
5513,1
5520,1
5527,1
5533,1
5539,1
5543,1
5552,2
5561,1
5571,1
5578,1
5587,1
5590,1
5603,1
5616,1
5619,1
5632,1
5645,1
5648,1
5654,2
5655,1
5667,2
5674,1
5702,1
5703,1
5724,1
5732,1
5744,1
5760,1
5763,1
5767,1
5769,1
5770,1
5808,2
5812,1
5814,2
5830,2
5843,1
5846,1
5859,1
5862,1
5863,1
5866,1
5868,1
5897,1
5904,1
5907,1
5916,1
5940,1
5942,1
5943,1
5955,2
5962,1
5987,1
5993,1
5994,1
5996,1
6003,1
6006,1
6010,1
6025,1
6038,2
6045,1
6048,2
6074,1
6083,1
6089,1
6090,1
6096,1
6128,3
6173,1
6176,1
6179,1
6189,1
6198,1
6199,1
6244,1
6269,1
6282,1
6340,1
6359,1
6390,1
6429,1
6487,1
6499,1
6509,1
6531,1
6535,1
6541,1
6573,1
6608,1
6621,1
6640,1
6711,1
7126,1
7277,1
7312,1
7671,1
7716,1
7744,1
7769,1
7798,1
7799,2
7801,1
7828,1
7850,1
7865,1
7898,1
7914,1
7965,1
7977,1
8150,1
8227,1
8810,1
8925,1
9187,1
10675,1
11081,1
