3946,1
3952,2
3955,1
3958,3
3959,1
3962,2
3964,2
3965,6
3968,7
3971,21
3972,7
3974,28
3975,5
3977,24
3978,47
3980,10
3981,34
3984,130
3987,65
3988,18
3990,151
3991,92
3993,55
3994,80
3996,63
3997,273
4000,185
4003,368
4004,104
4006,130
4007,92
4009,263
4010,339
4012,57
4013,227
4016,641
4019,230
4020,67
4022,424
4023,248
4025,129
4026,194
4028,143
4029,594
4032,318
4035,616
4036,143
4038,215
4039,144
4041,309
4042,499
4044,62
4045,337
4048,877
4051,348
4052,65
4054,503
4055,332
4057,172
4058,255
4060,191
4061,781
4064,404
4067,798
4068,205
4070,272
4071,178
4073,418
4074,706
4076,99
4077,389
4080,1170
4083,462
4084,108
4086,767
4087,519
4089,219
4090,349
4092,266
4093,1099
4096,665
4099,1239
4100,324
4102,430
4103,296
4105,672
4106,1050
4108,165
4109,593
4112,1818
4115,589
4116,170
4118,1007
4119,713
4121,295
4122,452
4124,328
4125,1285
4128,702
4131,1207
4132,319
4134,375
4135,267
4137,607
4138,922
4140,112
4141,516
4144,1368
4147,453
4148,101
4150,748
4151,467
4153,166
4154,296
4156,256
4157,855
4160,434
4163,828
4164,199
4166,241
4167,147
4169,378
4170,577
4172,75
4173,302
4176,852
4179,277
4180,66
4182,461
4183,298
4185,114
4186,163
4188,137
4189,518
4192,281
4195,496
4196,107
4198,149
4199,96
4201,192
4202,312
4204,42
4205,183
4208,536
4211,183
4212,54
4214,312
4215,179
4217,82
4218,117
4220,89
4221,393
4224,177
4227,310
4228,77
4230,119
4231,63
4233,166
4234,251
4236,38
4237,146
4240,377
4243,128
4244,32
4246,247
4247,142
4249,70
4250,98
4252,76
4253,295
4256,163
4259,298
4260,84
4262,93
4263,71
4265,131
4266,194
4268,34
4269,144
4272,373
4275,143
4276,28
4278,216
4279,140
4281,54
4282,92
4284,76
4285,261
4288,139
4291,289
4292,71
4294,92
4295,53
4297,123
4298,208
4300,27
4301,111
4304,337
4307,113
4308,27
4310,214
4311,138
4313,66
4314,98
4316,77
4317,290
4320,154
4323,275
4324,60
4326,93
4327,58
4329,144
4330,205
4332,35
4333,122
4336,379
4339,133
4340,35
4342,226
4343,148
4345,66
4346,116
4348,88
4349,338
4352,166
4355,302
4356,60
4358,97
