4308,71
4310,142
4311,105
4313,123
4314,162
4316,46
4317,194
4320,309
4323,206
4324,58
4326,170
4327,103
4329,96
4330,156
4332,48
4333,261
4336,258
4339,266
4340,55
4342,145
4343,101
4345,145
4346,206
4348,49
4349,188
4352,310
4355,205
4356,48
4358,165
4359,98
4361,89
4362,152
4364,64
4365,234
4368,203
4371,265
4372,56
4374,160
4375,90
4377,148
4378,219
4380,44
4381,207
4384,360
4387,241
4388,70
4390,245
4391,171
4393,136
4394,196
4396,89
4397,305
4400,338
4403,318
4404,75
4406,201
4407,130
4409,183
4410,251
4412,59
4413,306
4416,436
4419,269
4420,60
4422,223
4423,152
4425,99
4426,219
4428,88
4429,282
4432,275
4435,288
4436,60
4438,129
4439,85
4441,114
4442,157
4444,48
4445,167
4448,247
4451,127
4452,29
4454,146
4455,93
4457,56
4458,101
4460,41
4461,189
4464,162
4467,164
4468,54
4470,98
4471,69
4473,100
4474,110
4476,31
4477,133
4480,206
4483,133
4484,31
4486,108
4487,80
4489,64
4490,83
4492,34
4493,135
4496,124
4499,98
4500,17
4502,69
4503,45
4505,39
4506,66
4508,19
4509,73
4512,114
4515,64
4516,26
4518,56
4519,41
4521,37
4522,36
4524,5
4525,65
4528,67
4531,52
4532,18
4534,37
4535,23
4537,28
4538,33
4540,12
4541,47
4544,57
4547,37
4548,3
4550,21
4551,16
4553,16
4554,22
4556,7
4557,36
4560,37
4563,30
4564,8
4566,15
4567,13
4569,14
4570,30
4572,5
4573,35
4576,52
4579,21
4580,5
4582,34
4583,18
4585,13
4586,27
4588,9
4589,31
4592,33
4595,32
4596,10
4598,18
4599,15
4601,19
4602,24
4604,8
4605,30
4608,54
4611,42
4612,6
4614,21
4615,25
4617,13
4618,21
4620,6
4621,26
4624,44
4627,31
4628,8
4630,22
4631,9
4633,11
4634,15
4636,4
4637,20
4640,27
4643,14
4644,1
4646,22
4647,8
4649,4
4650,13
4652,7
4653,19
4656,16
4659,19
4660,6
4662,9
4663,4
4665,11
4666,22
4668,5
4669,15
4672,26
4675,19
4676,5
4678,18
4679,6
4681,9
4682,8
4684,6
4685,16
4688,19
4691,29
4692,5
4694,16
4695,6
4697,4
4698,16
4700,4
4701,11
4704,29
4707,15
4708,5
4710,24
4711,9
4713,8
4714,16
4716,5
4717,25
4720,24
4723,17
4724,8
4726,11
4727,4
4729,6
4730,15
4732,8
4733,15
4736,13
4739,10
4740,4
4742,9
4743,11
4745,4
4746,6
4748,2
4749,17
4752,12
4755,15
4756,5
4758,5
4759,3
4761,2
4762,7
4764,1
4765,6
4768,12
4771,6
4774,2
4775,3
4778,3
4780,1
4781,3
4784,6
4787,1
4788,2
4790,1
4793,2
4794,1
4797,2
4800,4
4806,1
4807,1
4809,1
4810,1
4816,1
4819,1
4823,1
4825,1
4826,2
4829,1
4832,2
4835,1
4838,1
4839,1
4841,1
4860,1
4864,2
4870,1
4877,3
4886,1
4889,1
4890,1
4896,1
4902,2
4906,1
4908,1
4912,1
4915,1
4931,1
4934,1
4953,1
4956,1
4972,1
4973,1
4982,1
4985,1
4995,1
5068,1
5075,1
5085,1
5132,1
5146,1
5172,1
5184,1
5190,1
5200,1
5213,1
5226,1
5232,1
5238,1
5252,1
5280,1
5286,2
5293,3
5303,1
5309,1
5312,1
5331,2
5344,1
5351,1
5360,2
5366,1
5370,1
5376,1
5382,2
5395,1
5408,1
5414,1
5424,1
5447,1
5462,1
5485,1
5488,1
5520,1
5523,1
5530,1
5594,1
5600,2
5603,1
5661,1
5680,1
5684,1
5712,1
5725,1
5757,1
5779,1
5788,1
5821,1
5824,1
5850,1
5856,2
5859,1
5881,2
5971,1
5978,1
5993,1
6026,1
6061,1
6064,2
6083,1
6086,1
6092,1
6150,1
6166,1
6170,1
6176,1
6205,1
6221,1
6275,1
6291,1
6298,1
6304,1
6329,1
6442,1
6458,1
6483,1
6490,1
6502,1
6515,1
6566,1
6576,2
6589,1
6595,1
6631,1
6644,1
6659,1
6685,1
6691,1
6698,1
6726,1
6727,1
6729,1
6758,1
6774,1
6777,1
6778,1
6816,1
6829,1
6912,1
6915,1
6922,2
6935,1
6941,1
7017,1
7024,1
7059,1
7126,2
7158,1
7168,1
7187,1
7213,1
7225,1
7226,1
7238,1
7271,2
7283,3
7309,1
7318,1
7322,1
7373,1
7396,2
7401,1
7478,1
7507,1
7536,1
7543,1
7597,1
7638,1
7674,1
7830,1
7833,1
7997,1
8105,1
8112,1
8115,2
8202,1
8330,1
8496,1
8524,1
8620,1
8666,1
8749,1
8841,1
8873,1
8890,2
8902,1
8909,1
8912,1
8919,1
8935,1
8947,1
8951,1
8995,1
9030,1
9050,1
9062,1
9063,1
9088,1
9101,1
9130,1
9158,1
9172,1
9197,1
9203,1
9213,2
9242,1
9296,1
9312,1
9322,1
9325,1
9511,1
9718,1
9725,1
9741,1
9756,1
9959,1
9965,1
9971,1
10275,1
10470,1
10656,1
10765,1
11017,1
11101,1
11197,1
11200,1
11776,1
12032,1
12144,1
12775,1
16061,1
