3943,1
3945,1
3946,2
3949,1
3952,2
3955,4
3958,3
3959,2
3961,2
3962,5
3964,1
3965,8
3968,6
3971,22
3972,4
3974,7
3975,8
3977,25
3978,34
3980,10
3981,38
3984,119
3987,67
3988,20
3990,145
3991,82
3993,60
3994,82
3996,91
3997,259
4000,181
4003,385
4004,98
4006,162
4007,82
4009,214
4010,342
4012,63
4013,213
4016,595
4019,267
4020,60
4022,399
4023,271
4025,136
4026,193
4028,136
4029,592
4032,358
4035,634
4036,170
4038,250
4039,131
4041,360
4042,513
4044,71
4045,310
4048,876
4051,351
4052,80
4054,554
4055,379
4057,151
4058,271
4060,182
4061,755
4064,461
4067,805
4068,193
4070,265
4071,190
4073,438
4074,713
4076,117
4077,429
4080,1254
4083,476
4084,113
4086,883
4087,534
4089,299
4090,434
4092,336
4093,1335
4096,757
4099,1450
4100,350
4102,404
4103,306
4105,719
4106,1129
4108,172
4109,570
4112,1717
4115,601
4116,146
4118,1087
4119,648
4121,284
4122,423
4124,360
4125,1352
4128,681
4131,1304
4132,332
4134,403
4135,268
4137,596
4138,886
4140,132
4141,532
4144,1316
4147,460
4148,123
4150,717
4151,471
4153,176
4154,283
4156,227
4157,909
4160,432
4163,809
4164,191
4166,232
4167,169
4169,335
4170,559
4172,76
4173,283
4176,820
4179,280
4180,60
4182,432
4183,267
4185,121
4186,170
4188,101
4189,478
4192,219
4195,463
4196,112
4198,129
4199,96
4201,191
4202,344
4204,44
4205,167
4208,487
4211,158
4212,35
4214,285
4215,186
4217,68
4218,134
4220,94
4221,325
4224,196
4227,328
4228,86
4230,130
4231,75
4233,145
4234,247
4236,35
4237,131
4240,403
4243,150
4244,28
4246,242
4247,156
4249,69
4250,105
4252,74
4253,297
4256,178
4259,280
4260,82
4262,100
4263,63
4265,131
4266,218
4268,34
4269,132
4272,365
4275,135
4276,37
4278,207
4279,152
4281,54
4282,86
4284,63
4285,257
4288,140
4291,264
4292,77
4294,101
4295,66
4297,127
4298,232
4300,28
4301,136
4304,290
4307,114
4308,23
4310,238
4311,142
4313,64
4314,88
4316,87
4317,301
4320,167
4323,313
4324,79
4326,130
4327,80
4329,153
4330,246
4332,32
4333,142
4336,424
4339,150
4340,47
4342,250
4343,155
4345,77
4346,106
4348,71
4349,285
4352,172
4355,267
4356,64
4358,97
4359,59
4361,135
