3964,1
3968,2
3974,5
3975,1
3977,3
3978,6
3981,9
3984,32
3987,19
3988,7
3990,36
3991,28
3993,19
3994,27
3996,18
3997,105
4000,107
4003,227
4004,48
4006,117
4007,91
4009,154
4010,191
4012,61
4013,231
4016,472
4019,251
4020,86
4022,324
4023,233
4025,146
4026,247
4028,118
4029,504
4032,452
4035,503
4036,125
4038,255
4039,174
4041,251
4042,399
4044,98
4045,410
4048,712
4051,445
4052,115
4054,478
4055,304
4057,207
4058,341
4060,151
4061,639
4064,539
4067,626
4068,165
4070,329
4071,229
4073,323
4074,528
4076,117
4077,506
4080,990
4083,530
4084,154
4086,623
4087,437
4089,275
4090,433
4092,215
4093,864
4096,769
4099,1032
4100,262
4102,547
4103,356
4105,603
4106,884
4108,205
4109,806
4112,1605
4115,915
4116,218
4118,1044
4119,662
4121,446
4122,678
4124,324
4125,1371
4128,1127
4131,1243
4132,315
4134,642
4135,416
4137,584
4138,905
4140,203
4141,846
4144,1462
4147,829
4148,209
4150,790
4151,560
4153,365
4154,548
4156,230
4157,1002
4160,804
4163,946
4164,209
4166,447
4167,325
4169,390
4170,607
4172,124
4173,591
4176,930
4179,540
4180,123
4182,520
4183,345
4185,228
4186,352
4188,135
4189,597
4192,501
4195,534
4196,121
4198,271
4199,177
4201,225
4202,379
4204,79
4205,339
4208,536
4211,303
4212,69
4214,315
4215,205
4217,128
4218,219
4220,74
4221,375
4224,286
4227,359
4228,83
4230,177
4231,99
4233,144
4234,230
4236,57
4237,221
4240,361
4243,203
4244,57
4246,190
4247,142
4249,89
4250,184
4252,61
4253,291
4256,270
4259,288
4260,74
4262,177
4263,93
4265,139
4266,181
4268,41
4269,185
4272,324
4275,203
4276,48
4278,206
4279,147
4281,93
4282,155
4284,65
4285,262
4288,222
4291,242
4292,70
4294,134
4295,107
4297,91
4298,164
4300,43
4301,188
4304,270
4307,166
4308,36
4310,176
4311,106
4313,85
4314,146
4316,54
4317,252
4320,193
4323,202
4324,58
4326,119
4327,92
4329,135
4330,183
4332,38
4333,207
4336,317
4339,194
4340,40
4342,198
4343,131
4345,102
4346,153
4348,63
4349,294
4352,257
4355,279
4356,64
4358,158
4359,99
4361,121
4362,193
4364,39
4365,172
4368,263
4371,168
4372,39
4374,168
4375,104
4377,82
4378,116
4380,66
4381,202
4384,220
4387,235
4388,61
