3945,1
3946,1
3949,1
3952,1
3958,2
3959,3
3961,1
3962,1
3964,2
3965,6
3968,12
3971,12
3972,6
3974,16
3975,9
3977,27
3978,39
3980,8
3981,41
3984,136
3987,74
3988,15
3990,128
3991,82
3993,60
3994,74
3996,75
3997,282
4000,168
4003,362
4004,103
4006,129
4007,92
4009,238
4010,317
4012,47
4013,261
4016,646
4019,250
4020,65
4022,437
4023,321
4025,141
4026,214
4028,141
4029,606
4032,368
4035,648
4036,167
4038,234
4039,139
4041,315
4042,516
4044,87
4045,321
4048,861
4051,335
4052,86
4054,591
4055,373
4057,171
4058,236
4060,183
4061,753
4064,436
4067,810
4068,205
4070,312
4071,178
4073,466
4074,672
4076,114
4077,425
4080,1277
4083,508
4084,99
4086,844
4087,599
4089,274
4090,408
4092,298
4093,1314
4096,782
4099,1420
4100,374
4102,470
4103,324
4105,740
4106,1056
4108,156
4109,610
4112,1780
4115,580
4116,139
4118,961
4119,712
4121,277
4122,462
4124,325
4125,1262
4128,678
4131,1221
4132,316
4134,378
4135,266
4137,590
4138,897
4140,123
4141,484
4144,1325
4147,403
4148,106
4150,732
4151,501
4153,202
4154,309
4156,227
4157,903
4160,426
4163,802
4164,167
4166,238
4167,160
4169,374
4170,487
4172,61
4173,247
4176,745
4179,228
4180,47
4182,376
4183,284
4185,95
4186,152
4188,133
4189,492
4192,252
4195,440
4196,128
4198,127
4199,101
4201,240
4202,295
4204,44
4205,166
4208,494
4211,174
4212,33
4214,274
4215,200
4217,80
4218,117
4220,92
4221,334
4224,157
4227,321
4228,70
4230,97
4231,81
4233,154
4234,262
4236,29
4237,146
4240,381
4243,123
4244,36
4246,227
4247,156
4249,67
4250,103
4252,54
4253,308
4256,171
4259,291
4260,82
4262,93
4263,74
4265,134
4266,223
4268,32
4269,133
4272,355
4275,112
4276,41
4278,189
4279,144
4281,62
4282,75
4284,61
4285,258
4288,148
4291,262
4292,76
4294,105
4295,58
4297,120
4298,194
4300,25
4301,137
4304,342
4307,129
4308,31
4310,214
4311,112
4313,57
4314,117
4316,70
4317,283
4320,176
4323,292
4324,63
4326,112
4327,68
4329,163
4330,254
4332,33
4333,145
4336,411
4339,147
4340,31
4342,243
4343,155
4345,63
4346,99
4348,69
4349,273
4352,156
4355,252
4356,66
4358,95
4359,62
4361,131
4362,174
4364,35
4365,101
4368,330
4371,113
4372,35
4374,198
4375,127
4377,57
4378,84
4380,68
4381,282
4384,134
4387,298
4388,69
4390,105
4391,74
4393,168
4394,216
4396,36
4397,144
4400,413
4403,134
4404,37
4406,249
4407,160
4409,67
4410,88
4412,82
4413,337
4416,193
4419,300
4420,78
4422,113
4423,66
4425,134
4426,228
4428,36
4429,137
4432,349
4435,131
4436,28
4438,202
4439,109
4441,67
4442,85
4444,68
4445,249
4448,125
4451,231
4452,48
4454,74
4455,56
4457,119
4458,177
4460,17
4461,97
4464,326
4467,129
4468,20
4470,196
4471,122
4473,46
4474,82
4476,47
4477,242
4480,146
4483,215
4484,68
4486,65
4487,41
4489,113
4490,142
4492,18
4493,78
4496,243
4499,81
4500,26
4502,128
4503,87
4505,40
4506,52
4508,43
4509,175
4512,104
4515,149
4516,31
4518,46
4519,24
4521,60
4522,92
4524,11
4525,49
4528,134
4531,35
4532,6
4534,57
4535,32
4537,19
4538,19
4540,11
4541,62
4544,36
4547,38
4548,11
4550,23
4551,7
4553,29
4554,33
4556,7
4557,22
4560,51
4563,17
4564,2
4566,29
4567,29
4569,10
4570,12
4572,8
4573,30
4576,18
4579,37
4580,9
4582,12
4583,2
4585,20
4586,35
4588,9
4589,25
4592,50
4595,19
4596,1
4598,36
4599,13
4601,12
4602,14
4604,10
4605,37
4608,20
4611,39
4612,14
4614,12
4615,8
4617,17
4618,35
4620,5
4621,15
4624,25
4627,11
4628,5
4630,12
4631,17
4633,9
4634,8
4636,5
4637,23
4640,16
4643,22
4644,7
4646,10
4647,14
4649,16
4650,20
4652,2
4653,6
4656,30
4659,11
4660,1
4662,32
4663,11
4665,3
4666,5
4668,4
4669,25
4672,18
4675,28
4676,5
4678,8
4679,4
4681,11
4682,15
4684,4
4685,13
4688,34
4691,9
4692,4
4694,24
4695,6
4697,7
4698,8
4700,12
4701,23
4704,9
4707,29
4708,3
4710,13
4711,6
4713,14
4714,24
4716,1
4717,5
4720,25
4723,9
4724,3
4726,14
4727,8
4729,6
4730,3
4733,26
4736,11
4739,23
4740,2
4742,4
4743,4
4745,10
4746,7
4748,2
4749,10
4752,18
4755,8
4756,2
4758,10
4759,10
4761,3
4762,2
4764,2
4765,12
4768,6
4771,6
4772,1
4774,4
4775,1
4777,7
4778,4
4781,1
4784,7
4790,1
4791,3
4793,3
4794,3
4797,5
4800,1
4803,4
4804,1
4806,3
4807,2
4809,2
4810,1
4813,3
4816,5
4819,3
4822,2
4823,2
4825,1
4828,2
4829,2
4832,3
4835,3
4839,1
4841,2
4842,3
4844,1
4845,6
4848,1
4851,1
4854,1
4858,2
4860,1
4861,4
4864,1
4867,6
4870,1
4873,2
4874,3
4880,2
4884,2
4886,1
4887,3
4890,1
4893,1
4896,3
4899,4
4902,1
4906,3
4909,1
4912,1
4918,2
4922,1
4925,1
4931,2
4998,1
5002,1
5027,1
5069,1
5097,1
5101,1
5129,1
5175,1
5181,1
5238,1
5239,1
5245,1
5283,1
5287,1
5338,1
5424,1
5430,1
5431,1
5434,1
5465,1
5469,1
5488,1
5546,2
5628,1
5686,1
5687,1
5814,1
5827,1
5885,1
5939,1
5955,2
5978,1
5994,1
6000,1
6077,1
6135,1
6205,1
6224,1
6256,1
6377,1
6397,1
6423,1
6426,1
6442,1
6457,1
6464,1
6490,1
6522,1
6531,2
6601,1
6659,1
6755,1
6804,1
6812,1
6832,1
6957,1
6963,1
7030,1
7139,1
7664,1
7808,1
7885,1
7990,1
8112,1
8147,1
8349,2
8387,1
8681,1
8829,1
13251,1
