4473,48
4474,54
4476,17
4477,64
4480,88
4483,72
4484,23
4486,54
4487,40
4489,21
4490,53
4492,24
4493,82
4496,102
4499,72
4500,16
4502,48
4503,30
4505,52
4506,90
4508,25
4509,83
4512,105
4515,79
4516,16
4518,82
4519,54
4521,39
4522,66
4524,21
4525,93
4528,90
4531,94
4532,26
4534,42
4535,41
4537,35
4538,51
4540,17
4541,79
4544,84
4547,60
4548,16
4550,42
4551,23
4553,17
4554,28
4556,12
4557,63
4560,37
4563,31
4564,12
4566,10
4567,14
4569,12
4570,23
4572,5
4573,24
4576,30
4579,14
4580,5
4582,22
4583,13
4585,4
4586,21
4588,4
4589,15
4592,8
4595,14
4596,3
4598,7
4599,5
4601,6
4602,16
4604,3
4605,8
4608,15
4611,11
4612,2
4614,11
4615,5
4617,8
4618,11
4620,1
4621,15
4624,14
4627,6
4628,1
4630,5
4631,3
4633,5
4634,9
4636,4
4637,6
4640,13
4643,7
4644,3
4646,9
4647,5
4649,5
4650,8
4652,1
4653,7
4656,11
4659,11
4660,2
4662,6
4663,6
4665,7
4666,8
4668,7
4669,8
4672,19
4675,13
4676,1
4678,8
4679,4
4681,4
4682,9
4684,4
4685,13
4688,10
4691,9
4694,6
4695,7
4697,3
4698,5
4701,8
4704,17
4707,2
4708,2
4710,9
4711,7
4713,7
4714,1
4717,5
4720,6
4723,8
4726,2
4727,4
4729,4
4730,2
4733,4
4736,6
4740,3
4742,4
4743,4
4745,2
4746,4
4749,5
4752,6
4755,9
4758,2
4759,2
4761,2
4762,2
4765,2
4768,3
4771,5
4772,1
4774,1
4775,1
4778,2
4781,5
4784,3
4787,5
4788,2
4790,3
4791,2
4793,1
4794,5
4796,3
4797,4
4800,5
4803,2
4806,5
4807,2
4809,2
4810,4
4813,2
4816,4
4819,7
4820,5
4822,3
4823,2
4825,5
4826,3
4828,1
4829,4
4832,6
4835,6
4836,1
4838,4
4839,2
4841,2
4842,4
4844,1
4845,4
4848,4
4851,2
4852,1
4854,3
4855,1
4857,2
4858,3
4860,1
4861,2
4864,1
4867,3
4870,4
4871,2
4877,2
4880,2
4883,3
4884,1
4886,1
4889,1
4890,2
4893,1
4896,3
4899,2
4900,1
4902,2
4905,2
4906,1
4909,1
4915,5
4916,1
4918,3
4922,1
4928,2
4931,5
4932,1
4934,2
4935,1
4937,1
4940,1
4944,1
4947,6
4948,2
4950,1
4953,2
4954,2
4957,3
4960,2
4963,1
4964,1
4966,1
4969,3
4972,1
4973,1
4976,2
4979,3
4980,1
4982,2
4985,1
4986,1
4988,1
4989,1
4995,1
5002,1
5004,1
5005,3
5008,1
5011,1
5012,1
5014,1
5015,1
5021,1
5024,1
5027,1
5030,1
5034,2
5046,2
5053,1
5059,1
5066,3
5069,1
5075,1
5082,1
5108,1
5220,1
5322,1
5392,1
5511,1
5593,1
5747,1
5837,1
5843,1
5940,1
5971,1
6020,1
6086,1
6124,1
6156,1
6211,1
6259,1
6268,1
6330,1
6355,1
6380,1
6396,1
6413,1
6509,1
6582,1
6612,1
6637,1
6672,1
6676,1
6695,1
6726,1
6813,1
6905,1
6969,1
7191,1
7238,1
7367,1
7462,1
7500,1
7523,1
7581,1
7693,1
7712,1
7716,1
7719,1
7744,1
7872,1
7901,1
7926,1
8013,1
8022,1
8096,1
8176,1
8179,1
8199,1
8368,1
8634,1
8944,1
9306,1
