4765,15
4768,5
4771,10
4772,1
4774,2
4775,1
4778,5
4780,1
4781,1
4784,11
4787,3
4788,1
4790,6
4794,1
4796,1
4797,5
4800,2
4803,3
4804,2
4806,2
4809,2
4810,1
4812,1
4816,4
4819,2
4820,1
4822,1
4825,1
4826,3
4828,1
4829,3
4832,1
4835,5
4836,1
4838,1
4841,1
4842,1
4844,2
4845,1
4848,9
4852,1
4854,4
4855,1
4858,1
4860,1
4861,1
4867,1
4868,2
4873,1
4874,2
4876,1
4877,1
4880,2
4883,1
4886,1
4887,1
4892,1
4893,5
4899,1
4902,1
4905,1
4906,3
4919,1
4938,1
4950,1
4957,1
4967,1
4969,1
4970,2
4980,1
5034,1
5060,1
5072,1
5110,1
5111,1
5113,1
5116,1
5129,1
5149,1
5156,2
5187,1
5190,1
5200,1
5207,1
5213,2
5219,1
5239,2
5245,1
5248,1
5251,1
5261,1
5270,1
5276,1
5283,1
5289,1
5293,1
5305,1
5341,1
5347,4
5353,1
5360,1
5373,1
5386,1
5418,1
5446,1
5462,1
5472,1
5481,1
5484,1
5491,1
5495,1
5520,1
5526,1
5552,1
5558,1
5568,1
5622,2
5648,1
5680,1
5687,1
5693,1
5706,1
5722,1
5738,2
5808,1
5859,1
5891,1
5917,1
5923,1
5933,1
5965,1
5968,1
5987,1
5988,1
6000,2
6013,2
6032,3
6052,1
6058,1
6064,1
6135,1
6140,1
6153,1
6160,1
6179,1
6189,1
6199,1
6211,1
6214,1
6220,1
6228,1
6262,1
6276,1
6278,1
6282,1
6292,1
6304,1
6311,1
6313,1
6320,1
6345,2
6362,2
6371,1
6396,1
6397,1
6429,1
6448,2
6451,1
6455,1
6477,1
6496,1
6515,1
6532,1
6553,1
6576,2
6602,1
6615,1
6665,1
6710,1
6727,1
6730,1
6851,1
6902,2
6944,1
6966,1
7050,1
7075,1
7117,2
7280,1
7401,1
7696,1
8061,1
8298,1
8368,1
8470,1
8758,1
8829,1
9252,1
9475,1
